entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken
2024-12-19 10:24:00,2024-12-19 10:26:00,long,or_rev,or_rev_long,22455.25,22488.9375,22445.5,22545.0,trail,39.0,3.4551,True,True
2024-12-20 10:22:00,2024-12-20 10:24:00,short,ou_rev,ou_rev_short,22262.75,22271.5625,22271.5,22173.5,stop,35.0,-1.0071,False,False
2024-12-20 11:07:00,2024-12-20 11:09:00,short,ema_rev,ema_rev_short,22518.75,22518.8125,22532.25,22460.0,trail,54.0,-0.0046,True,True
2024-12-20 12:11:00,2024-12-20 12:14:00,long,kalman_mom,kalman_mom_long,22686.75,22686.6875,22678.25,22708.0,trail,34.0,-0.0074,True,True
2024-12-20 13:27:00,2024-12-20 13:30:00,short,pd_rev,pd_pdh_short,22607.5,22581.8125,22619.75,22446.75,trail,49.0,2.0969,True,True
2024-12-20 13:40:00,2024-12-20 13:41:00,short,pm_mom,pm_mom_short,22601.0,22595.0,22604.0,22595.0,target,12.0,2.0,False,False
2024-12-23 10:30:00,2024-12-23 10:32:00,long,or_rev,or_rev_long,22453.25,22438.1875,22438.25,22554.25,stop,60.0,-1.0042,False,False
2024-12-23 11:30:00,2024-12-23 11:32:00,short,ema_rev,ema_rev_short,22544.5,22516.0625,22550.75,22530.0,trail,25.0,4.55,True,True
2024-12-26 10:11:00,2024-12-26 10:13:00,long,or_rev,or_rev_long,22843.5,22866.6875,22839.5,22893.5,trail,16.0,5.7969,True,True
2024-12-27 10:15:00,2024-12-27 10:16:00,long,or_rev,or_rev_long,22490.25,22475.1875,22475.25,22693.0,stop,60.0,-1.0042,False,False
2024-12-27 10:55:00,2024-12-27 10:56:00,long,kalman_mom,kalman_mom_long,22527.0,22516.9375,22517.0,22552.0,stop,40.0,-1.0063,False,False
2024-12-27 13:34:00,2024-12-27 13:36:00,long,pm_mom,pm_mom_long,22512.25,22512.1875,22503.0,22530.75,trail,37.0,-0.0068,True,True
2024-12-30 10:19:00,2024-12-30 10:21:00,long,or_rev,or_rev_long,22213.75,22213.6875,22204.25,22275.5,trail,38.0,-0.0066,True,True
2024-12-30 10:30:00,2024-12-30 10:32:00,long,ou_rev,ou_rev_long,22191.75,22191.6875,22182.5,22239.75,trail,37.0,-0.0068,True,True
2024-12-30 11:38:00,2024-12-30 11:40:00,short,vwap_rev,vwap_rev_short,22336.0,22328.5625,22344.75,22251.5,trail,35.0,0.85,True,True
2024-12-30 12:30:00,2024-12-30 12:32:00,short,ema_rev,ema_rev_short,22427.25,22427.3125,22432.0,22407.0,trail,19.0,-0.0132,True,True
2024-12-30 13:33:00,2024-12-30 13:34:00,short,ou_rev,ou_rev_short,22438.0,22448.3125,22448.25,22305.0,stop,41.0,-1.0061,False,False
2024-12-30 14:15:00,2024-12-30 14:17:00,long,sweep,sweep_pdl_long,22414.5,22430.6875,22397.5,22457.0,trail,68.0,0.9522,True,True
2024-12-30 14:27:00,2024-12-30 14:30:00,long,sweep,sweep_pdl_long,22420.0,22419.9375,22402.25,22464.5,trail,71.0,-0.0035,True,True
2024-12-31 10:13:00,2024-12-31 10:15:00,long,ou_rev,ou_rev_long,22262.5,22304.4375,22245.0,22329.5,trail,70.0,2.3964,True,True
2025-01-02 10:10:00,2025-01-02 10:11:00,short,or_rev,or_rev_short,22331.0,22339.3125,22339.25,22181.75,stop,33.0,-1.0076,False,False
2025-01-02 10:26:00,2025-01-02 10:27:00,short,kalman_mom,kalman_mom_short,22207.75,22210.8125,22210.75,22200.25,stop_ambiguous,12.0,-1.0208,False,False
2025-01-02 10:47:00,2025-01-02 10:49:00,short,trend,trend_cont_short,22134.75,22164.8125,22164.75,22074.75,stop,120.0,-1.0021,False,False
2025-01-02 11:13:00,2025-01-02 11:15:00,short,trend,trend_cont_short,22135.25,22157.3125,22157.25,22091.25,stop,88.0,-1.0028,False,False
2025-01-02 11:51:00,2025-01-02 11:52:00,short,ema_rev,ema_rev_short,22255.25,22263.3125,22263.25,22222.0,stop,32.0,-1.0078,False,False
2025-01-02 13:43:00,2025-01-02 13:44:00,short,trend,trend_cont_short,21926.25,21935.0625,21935.0,21905.25,stop,35.0,-1.0071,False,False
2025-01-03 10:07:00,2025-01-03 10:09:00,short,ou_rev,ou_rev_short,22330.75,22330.8125,22353.25,22283.25,trail,90.0,-0.0028,True,True
2025-01-03 11:36:00,2025-01-03 11:37:00,short,vwap_rev,vwap_rev_short,22359.5,22366.0625,22366.0,22279.25,stop,26.0,-1.0096,False,False
2025-01-03 12:17:00,2025-01-03 12:19:00,short,kalman_mom,kalman_mom_short,22381.5,22369.0625,22391.5,22356.5,trail,40.0,1.2437,True,True
2025-01-06 10:17:00,2025-01-06 10:19:00,short,or_rev,or_rev_short,22755.75,22770.5625,22770.5,22687.0,stop,59.0,-1.0042,False,False
2025-01-06 10:30:00,2025-01-06 10:32:00,short,ou_rev,ou_rev_short,22789.5,22765.5625,22799.25,22722.75,trail,39.0,2.4551,True,True
2025-01-06 10:35:00,2025-01-06 10:37:00,short,ou_rev,ou_rev_short,22770.5,22770.5625,22785.5,22725.75,trail,60.0,-0.0042,True,True
2025-01-06 13:30:00,2025-01-06 13:33:00,long,pm_mom,pm_mom_long,22697.5,22687.6875,22687.75,22717.0,stop,39.0,-1.0064,False,False
2025-01-06 13:51:00,2025-01-06 13:53:00,long,vwap_rev,vwap_rev_long,22636.0,22654.1875,22625.25,22732.75,trail,43.0,1.6919,True,True
2025-01-07 10:16:00,2025-01-07 10:18:00,short,trend,trend_cont_short,22485.25,22443.5625,22501.0,22453.75,trail,63.0,2.6468,True,True
2025-01-08 10:06:00,2025-01-08 10:08:00,short,ou_rev,ou_rev_short,22295.0,22259.0625,22313.75,22256.75,trail,75.0,1.9167,True,True
2025-01-08 11:39:00,2025-01-08 11:41:00,short,or_rev,or_rev_short,22303.0,22289.3125,22316.5,22249.25,trail,54.0,1.0139,True,True
2025-01-10 10:39:00,2025-01-10 10:40:00,short,ema_rev,ema_rev_short,21973.75,21988.3125,21988.25,21924.5,stop,58.0,-1.0043,False,False
2025-01-10 10:57:00,2025-01-10 10:58:00,short,kalman_mom,kalman_mom_short,21933.75,21907.0,21944.5,21907.0,target,43.0,2.4884,False,False
2025-01-10 14:03:00,2025-01-10 14:05:00,short,ou_rev,ou_rev_short,22053.5,22030.3125,22069.25,21927.5,trail,63.0,1.4722,True,True
2025-01-13 10:20:00,2025-01-13 10:21:00,short,or_rev,or_rev_short,21698.0,21709.8125,21709.75,21655.75,stop,47.0,-1.0053,False,False
2025-01-13 10:48:00,2025-01-13 10:49:00,short,vwap_rev,vwap_rev_short,21776.5,21786.5625,21786.5,21689.75,stop,40.0,-1.0063,False,False
2025-01-13 11:00:00,2025-01-13 11:01:00,short,kalman_mom,kalman_mom_short,21710.25,21717.8125,21717.75,21691.5,stop,30.0,-1.0083,False,False
2025-01-13 12:29:00,2025-01-13 12:31:00,short,ema_rev,ema_rev_short,21765.25,21742.3125,21774.0,21739.0,trail,35.0,2.6214,True,True
2025-01-13 13:43:00,2025-01-13 13:45:00,short,pm_mom,pm_mom_short,21790.0,21774.3125,21795.25,21779.5,trail,21.027006538643036,2.9881,True,True
2025-01-14 10:31:00,2025-01-14 10:33:00,short,kalman_mom,kalman_mom_short,21928.75,21915.8125,21941.25,21897.5,trail,50.0,1.035,False,True
2025-01-14 10:39:00,2025-01-14 10:41:00,short,trend,trend_cont_short,21885.25,21860.3125,21914.5,21826.75,trail,117.0,0.8526,True,True
2025-01-14 10:51:00,2025-01-14 10:53:00,short,trend,trend_cont_short,21875.75,21875.8125,21894.75,21837.75,trail,76.0,-0.0033,True,True
2025-01-14 11:01:00,2025-01-14 11:03:00,short,trend,trend_cont_short,21842.75,21808.8125,21864.5,21799.25,trail,87.0,1.5603,True,True
2025-01-15 10:00:00,2025-01-15 10:01:00,short,or_rev,or_rev_short,22239.25,22252.0625,22252.0,22157.5,stop,51.0,-1.0049,False,False
2025-01-15 10:38:00,2025-01-15 10:39:00,short,kalman_mom,kalman_mom_short,22280.5,22286.0625,22286.0,22266.75,stop,22.0,-1.0114,False,False
2025-01-15 10:47:00,2025-01-15 10:49:00,short,ou_rev,ou_rev_short,22281.0,22262.3125,22289.5,22241.75,trail,34.0,2.1985,True,True
2025-01-15 13:32:00,2025-01-15 13:33:00,short,ema_rev,ema_rev_short,22303.25,22307.8125,22307.75,22283.5,stop,18.0,-1.0139,False,False
2025-01-15 13:38:00,2025-01-15 13:39:00,short,pm_mom,pm_mom_short,22280.75,22286.0625,22286.0,22270.25,stop,21.0,-1.0119,False,False
2025-01-16 10:02:00,2025-01-16 10:04:00,long,ou_rev,ou_rev_long,22266.0,22313.4375,22247.75,22328.75,trail,73.0,2.5993,True,True
2025-01-20 10:25:00,2025-01-20 10:26:00,long,or_rev,or_rev_long,22602.75,22589.4375,22589.5,22655.75,stop,53.0,-1.0047,False,False
2025-01-20 10:57:00,2025-01-20 10:59:00,long,kalman_mom,kalman_mom_long,22600.25,22589.1875,22589.25,22627.75,stop,44.0,-1.0057,False,False
2025-01-21 10:15:00,2025-01-21 10:16:00,long,ou_rev,ou_rev_long,22451.0,22442.9375,22443.0,22543.0,stop,32.0,-1.0078,False,False
2025-01-21 10:28:00,2025-01-21 10:30:00,long,pd_rev,pd_pdl_long,22534.25,22554.6875,22520.75,22561.25,trail,54.0,1.5139,True,True
2025-01-21 10:42:00,2025-01-21 10:45:00,long,sweep,sweep_pdl_long,22545.5,22561.4375,22528.25,22588.5,trail,69.0,0.9239,True,True
2025-01-21 13:34:00,2025-01-21 13:35:00,long,pm_mom,pm_mom_long,22666.25,22663.6875,22663.75,22671.25,stop,10.0,-1.025,False,False
2025-01-22 11:40:00,2025-01-22 11:43:00,long,kalman_mom,kalman_mom_long,22975.75,22975.6875,22971.75,22985.75,trail,16.0,-0.0156,True,True
2025-01-22 11:47:00,2025-01-22 11:49:00,long,trend,trend_cont_long,22976.25,22976.1875,22970.0,22988.75,trail,25.0,-0.01,True,True
2025-01-22 11:53:00,2025-01-22 11:58:00,long,trend,trend_cont_long,22982.5,22982.4375,22972.5,23002.5,trail,40.0,-0.0063,True,True
2025-01-22 12:46:00,2025-01-22 12:48:00,long,ema_rev,ema_rev_long,22961.25,22972.4375,22957.5,22974.25,trail,15.0,2.9833,True,True
2025-01-23 09:45:00,2025-01-23 09:47:00,long,sweep,sweep_pdl_long,22826.75,22809.1875,22809.25,22870.5,stop,70.0,-1.0036,False,False
2025-01-23 09:55:00,2025-01-23 09:56:00,long,pd_rev,pd_pdl_long,22817.0,22806.9375,22807.0,22837.0,stop,40.0,-1.0063,False,False
2025-01-23 13:31:00,2025-01-23 13:33:00,long,pm_mom,pm_mom_long,22876.5,22884.4375,22870.75,22888.0,trail,23.0,1.3804,True,True
2025-01-23 13:57:00,2025-01-23 13:59:00,short,trend,trend_cont_short,22865.75,22872.3125,22872.25,22852.75,stop,26.0,-1.0096,False,False
2025-01-23 14:02:00,2025-01-23 14:05:00,short,trend,trend_cont_short,22866.25,22857.5625,22872.25,22854.25,trail,24.0,1.4479,True,True
2025-01-23 14:14:00,2025-01-23 14:17:00,long,ema_rev,ema_rev_long,22840.75,22840.6875,22836.5,22854.75,trail,17.0,-0.0147,True,True
2025-01-24 10:24:00,2025-01-24 10:26:00,long,or_rev,or_rev_long,22910.5,22910.4375,22903.75,22938.0,trail,27.0,-0.0093,True,True
2025-01-24 11:01:00,2025-01-24 11:03:00,long,ou_rev,ou_rev_long,22911.0,22894.6875,22894.75,22935.5,stop,65.0,-1.0038,False,False
2025-01-24 11:06:00,2025-01-24 11:08:00,long,ou_rev,ou_rev_long,22893.5,22909.6875,22881.75,22933.75,trail,47.0,1.3777,True,True
2025-01-24 13:04:00,2025-01-24 13:06:00,long,vwap_rev,vwap_rev_long,22854.0,22853.9375,22848.5,22921.0,trail,22.0,-0.0114,True,True
2025-01-24 13:32:00,2025-01-24 13:33:00,long,pm_mom,pm_mom_long,22855.75,22849.9375,22850.0,22867.25,stop,23.0,-1.0109,False,False
2025-01-24 13:43:00,2025-01-24 13:45:00,long,ou_rev,ou_rev_long,22825.75,22825.6875,22819.5,22911.75,trail,25.0,-0.01,True,True
2025-01-27 10:37:00,2025-01-27 10:38:00,long,kalman_mom,kalman_mom_long,22293.75,22287.6875,22287.75,22308.75,stop,24.0,-1.0104,False,False
2025-01-27 11:27:00,2025-01-27 11:28:00,long,ema_rev,ema_rev_long,22131.75,22123.9375,22124.0,22169.5,stop,31.0,-1.0081,False,False
2025-01-27 13:01:00,2025-01-27 13:03:00,long,vwap_rev,vwap_rev_long,22055.0,22084.9375,22050.25,22181.75,trail,19.0,6.3026,True,True
2025-01-28 10:05:00,2025-01-28 10:07:00,short,vwap_rev,vwap_rev_short,22268.5,22268.5625,22275.0,22160.0,trail,26.0,-0.0096,True,True
2025-01-28 10:26:00,2025-01-28 10:27:00,short,ema_rev,ema_rev_short,22345.5,22354.3125,22354.25,22289.5,stop,35.0,-1.0071,False,False
2025-01-28 10:54:00,2025-01-28 10:56:00,short,pd_rev,pd_pdh_short,22328.75,22328.8125,22343.75,22236.75,trail,60.0,-0.0042,True,True
2025-01-28 11:22:00,2025-01-28 11:24:00,short,kalman_mom,kalman_mom_short,22356.25,22343.0625,22363.5,22338.0,trail,29.0,1.819,True,True
2025-01-28 11:34:00,2025-01-28 11:37:00,short,trend,trend_cont_short,22327.75,22308.3125,22335.75,22299.5,trail,32.0,2.4297,True,True
2025-01-29 10:30:00,2025-01-29 10:32:00,long,ou_rev,ou_rev_long,22414.75,22414.6875,22394.25,22446.5,trail,82.0,-0.003,True,True
2025-01-29 10:48:00,2025-01-29 10:50:00,long,ou_rev,ou_rev_long,22381.75,22419.1875,22371.75,22440.0,trail,40.0,3.7437,True,True
2025-01-30 10:09:00,2025-01-30 10:11:00,long,or_rev,or_rev_long,22489.5,22518.6875,22481.75,22544.75,trail,31.0,3.7661,True,True
2025-01-31 11:41:00,2025-01-31 11:43:00,long,ema_rev,ema_rev_long,22817.0,22808.9375,22809.0,22833.75,trail,32.0,-1.0078,False,True
2025-01-31 14:16:00,2025-01-31 14:17:00,long,ou_rev,ou_rev_long,22655.5,22649.9375,22650.0,22767.0,stop,22.0,-1.0114,False,False
2025-01-31 14:23:00,2025-01-31 14:26:00,long,ou_rev,ou_rev_long,22618.5,22642.6875,22596.25,22764.25,trail,89.0,1.0871,True,True
2025-02-03 10:16:00,2025-02-03 10:18:00,long,vwap_rev,vwap_rev_long,22041.5,22041.4375,22033.75,22127.5,trail,31.0,-0.0081,True,True
2025-02-03 10:21:00,2025-02-03 10:23:00,long,vwap_rev,vwap_rev_long,22028.5,22132.4375,22024.75,22121.75,trail,15.0,27.7167,True,True
2025-02-04 10:04:00,2025-02-04 10:05:00,short,or_rev,or_rev_short,22497.75,22509.5625,22509.5,22376.25,stop,47.0,-1.0053,False,False
2025-02-04 13:58:00,2025-02-04 14:00:00,short,pm_mom,pm_mom_short,22542.5,22534.0625,22547.0,22533.5,trail,18.0,1.875,True,True
2025-02-05 12:05:00,2025-02-05 12:10:00,long,kalman_mom,kalman_mom_long,22645.75,22645.6875,22634.25,22674.5,trail,46.0,-0.0054,True,True
2025-02-05 13:35:00,2025-02-05 13:38:00,long,pm_mom,pm_mom_long,22612.0,22621.4375,22606.0,22624.0,trail,24.0,1.5729,True,True
2025-02-06 12:48:00,2025-02-06 12:50:00,long,kalman_mom,kalman_mom_long,22710.0,22721.4375,22706.5,22718.75,trail,14.0,3.2679,True,True
2025-02-07 10:34:00,2025-02-07 10:35:00,long,or_rev,or_rev_long,22658.0,22644.9375,22645.0,22831.0,stop,52.0,-1.0048,False,False
2025-02-07 10:52:00,2025-02-07 10:54:00,long,kalman_mom,kalman_mom_long,22702.25,22702.1875,22692.5,22726.5,trail,39.0,-0.0064,True,True
2025-02-07 13:09:00,2025-02-07 13:16:00,long,pd_rev,pd_pdl_long,22624.0,22642.6875,22612.25,22647.5,trail,47.0,1.5904,True,True
2025-02-07 13:32:00,2025-02-07 13:34:00,long,pm_mom,pm_mom_long,22627.0,22626.9375,22619.75,22641.5,trail,29.0,-0.0086,True,True
2025-02-07 14:02:00,2025-02-07 14:05:00,long,ema_rev,ema_rev_long,22541.25,22549.4375,22529.5,22560.75,trail,47.0,0.6968,True,True
2025-02-10 10:11:00,2025-02-10 10:13:00,short,ou_rev,ou_rev_short,22753.25,22738.0625,22761.25,22700.5,trail,32.0,1.8984,True,True
2025-02-10 10:30:00,2025-02-10 10:34:00,short,ema_rev,ema_rev_short,22775.0,22786.0625,22786.0,22760.5,stop,44.0,-1.0057,False,False
2025-02-10 13:32:00,2025-02-10 13:34:00,short,pm_mom,pm_mom_short,22777.25,22777.3125,22781.25,22769.25,trail,16.0,-0.0156,True,True
2025-02-10 13:52:00,2025-02-10 13:54:00,long,kalman_mom,kalman_mom_long,22787.25,22798.1875,22783.5,22796.5,trail,15.0,2.9167,True,True
2025-02-11 10:15:00,2025-02-11 10:17:00,long,kalman_mom,kalman_mom_long,22712.5,22712.4375,22705.5,22730.0,trail,28.0,-0.0089,True,True
2025-02-11 10:26:00,2025-02-11 10:30:00,long,trend,trend_cont_long,22733.75,22757.1875,22715.0,22771.25,trail,75.0,1.25,True,True
2025-02-11 12:19:00,2025-02-11 12:21:00,long,pd_rev,pd_pdl_long,22660.0,22673.1875,22647.5,22710.25,trail,50.0,1.055,True,True
2025-02-12 10:00:00,2025-02-12 10:01:00,long,trend,trend_cont_long,22589.0,22581.1875,22581.25,22613.0,stop,31.0,-1.0081,False,False
2025-02-12 10:15:00,2025-02-12 10:16:00,short,trend,trend_cont_short,22506.0,22519.0625,22519.0,22480.0,stop,52.0,-1.0048,False,False
2025-02-12 10:21:00,2025-02-12 10:22:00,long,kalman_mom,kalman_mom_long,22585.25,22601.0,22579.0,22601.0,target,25.0,2.52,False,False
2025-02-12 10:34:00,2025-02-12 10:38:00,long,sweep,sweep_pdl_long,22630.25,22651.1875,22610.5,22679.5,trail,79.0,1.0601,True,True
2025-02-12 10:52:00,2025-02-12 10:54:00,long,pd_rev,pd_pdl_long,22617.25,22631.6875,22603.0,22645.75,trail,57.0,1.0132,True,True
2025-02-13 11:33:00,2025-02-13 11:34:00,long,ema_rev,ema_rev_long,22898.25,22892.6875,22892.75,22925.25,stop,22.0,-1.0114,False,False
2025-02-13 11:54:00,2025-02-13 11:57:00,short,trend,trend_cont_short,22892.5,22867.3125,22907.5,22862.5,trail,60.0,1.6792,True,True
2025-02-13 12:10:00,2025-02-13 12:11:00,long,kalman_mom,kalman_mom_long,22903.0,22899.6875,22899.75,22911.0,stop,13.0,-1.0192,False,False
2025-02-13 13:32:00,2025-02-13 13:33:00,long,pm_mom,pm_mom_long,22861.25,22856.4375,22856.5,22870.75,stop,19.0,-1.0132,False,False
2025-02-14 13:06:00,2025-02-14 13:11:00,long,kalman_mom,kalman_mom_long,23072.5,23083.1875,23066.75,23087.0,trail,23.0,1.8587,True,True
2025-02-14 13:33:00,2025-02-14 13:35:00,long,pm_mom,pm_mom_long,23083.75,23097.6875,23075.75,23099.75,trail,32.0,1.7422,True,True
2025-02-17 10:19:00,2025-02-17 10:27:00,long,kalman_mom,kalman_mom_long,23133.25,23137.1875,23128.0,23146.5,trail,21.0,0.75,False,True
2025-02-18 10:03:00,2025-02-18 10:05:00,long,or_rev,or_rev_long,23074.5,23097.1875,23060.25,23157.5,trail,57.0,1.5921,True,True
2025-02-18 10:11:00,2025-02-18 10:14:00,short,trend,trend_cont_short,23088.25,23103.8125,23103.75,23057.25,stop,62.0,-1.004,False,False
2025-02-18 10:37:00,2025-02-18 10:39:00,long,ou_rev,ou_rev_long,23066.75,23081.1875,23054.5,23111.5,trail,49.0,1.1786,False,True
2025-02-18 11:03:00,2025-02-18 11:12:00,long,pd_rev,pd_pdl_long,23105.0,23113.1875,23093.5,23128.0,trail,46.0,0.712,False,True
2025-02-19 10:08:00,2025-02-19 10:09:00,long,ou_rev,ou_rev_long,23058.25,23051.9375,23052.0,23092.25,stop,25.0,-1.01,False,False
2025-02-19 10:14:00,2025-02-19 10:18:00,long,ou_rev,ou_rev_long,23049.5,23068.6875,23037.0,23085.25,trail,50.0,1.535,True,True
2025-02-19 11:47:00,2025-02-19 11:49:00,long,kalman_mom,kalman_mom_long,23149.75,23149.6875,23146.0,23159.0,trail,15.0,-0.0167,True,True
2025-02-19 13:31:00,2025-02-19 13:42:00,long,trend,trend_cont_long,23168.5,23176.1875,23155.75,23194.0,trail,51.0,0.6029,False,True
2025-02-19 14:00:00,2025-02-19 14:02:00,short,trend,trend_cont_short,23144.5,23144.5625,23153.5,23126.5,trail,36.0,-0.0069,True,True
2025-02-20 10:12:00,2025-02-20 10:13:00,short,trend,trend_cont_short,22913.5,22930.3125,22930.25,22863.0,stop,67.0,-1.0037,False,False
2025-02-20 10:20:00,2025-02-20 10:21:00,long,kalman_mom,kalman_mom_long,22989.0,23002.0,22983.75,23002.0,target,21.0,2.4762,False,False
2025-02-20 10:27:00,2025-02-20 10:29:00,long,or_rev,or_rev_long,22997.5,22997.4375,22986.75,23110.5,trail,43.0,-0.0058,True,True
2025-02-20 13:34:00,2025-02-20 13:35:00,long,pm_mom,pm_mom_long,22971.25,22966.1875,22966.25,22981.25,stop,20.0,-1.0125,False,False
2025-02-21 10:19:00,2025-02-21 10:20:00,long,or_rev,or_rev_long,22987.75,22979.9375,22980.0,23062.25,stop,31.0,-1.0081,False,False
2025-02-21 10:29:00,2025-02-21 10:31:00,long,vwap_rev,vwap_rev_long,22914.75,22931.9375,22903.75,23013.75,trail,44.0,1.5625,True,True
2025-02-21 10:56:00,2025-02-21 10:59:00,long,ou_rev,ou_rev_long,22886.0,22900.1875,22873.75,22983.25,trail,49.0,1.1582,True,True
2025-02-21 12:39:00,2025-02-21 12:40:00,long,vwap_rev,vwap_rev_long,22789.0,22784.1875,22784.25,22941.5,stop,19.0,-1.0132,False,False
2025-02-21 14:15:00,2025-02-21 14:16:00,long,pm_mom,pm_mom_long,22686.75,22681.1875,22681.25,22697.75,stop,22.125897978417925,-1.0114,False,False
2025-02-24 10:03:00,2025-02-24 10:04:00,long,vwap_rev,vwap_rev_long,22435.25,22425.9375,22426.0,22583.0,stop,37.0,-1.0068,False,False
2025-02-24 10:31:00,2025-02-24 10:33:00,short,kalman_mom,kalman_mom_short,22431.25,22431.3125,22440.5,22408.0,trail,37.0,-0.0068,True,True
2025-02-25 12:25:00,2025-02-25 12:26:00,short,kalman_mom,kalman_mom_short,22063.5,22070.3125,22070.25,22046.5,stop,27.0,-1.0093,False,False
2025-02-25 13:03:00,2025-02-25 13:05:00,short,ema_rev,ema_rev_short,22159.75,22159.8125,22167.5,22127.0,trail,31.0,-0.0081,True,True
2025-02-25 13:33:00,2025-02-25 13:35:00,short,trend,trend_cont_short,22098.5,22083.8125,22106.75,22077.5,trail,33.0,1.7803,True,True
2025-02-25 14:09:00,2025-02-25 14:11:00,short,trend,trend_cont_short,22103.5,22096.0625,22111.75,22087.0,trail,33.0,0.9015,True,True
2025-02-26 10:11:00,2025-02-26 10:13:00,short,or_rev,or_rev_short,22216.5,22216.5625,22228.0,22143.5,trail,46.0,-0.0054,True,True
2025-02-26 10:21:00,2025-02-26 10:23:00,short,ou_rev,ou_rev_short,22265.5,22265.5625,22277.5,22181.0,trail,48.0,-0.0052,True,True
2025-02-26 10:42:00,2025-02-26 10:44:00,short,ou_rev,ou_rev_short,22248.0,22248.0625,22262.75,22194.5,trail,59.0,-0.0042,True,True
2025-02-26 11:15:00,2025-02-26 11:17:00,short,pd_rev,pd_pdh_short,22308.25,22285.0625,22316.75,22210.75,trail,34.0,2.7279,True,True
2025-02-27 10:38:00,2025-02-27 10:39:00,short,kalman_mom,kalman_mom_short,21997.0,22005.8125,22005.75,21975.0,stop,35.0,-1.0071,False,False
2025-02-27 11:02:00,2025-02-27 11:06:00,short,trend,trend_cont_short,21954.5,21954.5625,21981.75,21900.0,trail,109.0,-0.0023,True,True
2025-02-27 11:44:00,2025-02-27 11:47:00,short,trend,trend_cont_short,21974.0,21988.5625,21988.5,21945.0,trail,58.0,-1.0043,False,True
2025-02-27 11:51:00,2025-02-27 11:52:00,short,trend,trend_cont_short,21965.5,21935.5,21980.5,21935.5,target,60.0,2.0,False,False
2025-02-27 13:15:00,2025-02-27 13:18:00,short,ema_rev,ema_rev_short,22006.25,21987.5625,22017.0,21971.0,trail,43.0,1.7384,True,True
2025-02-27 13:46:00,2025-02-27 13:48:00,short,pm_mom,pm_mom_short,21986.25,21986.3125,21993.75,21971.25,trail,30.0,-0.0083,True,True
2025-02-27 14:22:00,2025-02-27 14:24:00,short,trend,trend_cont_short,21881.25,21866.0625,21898.25,21847.25,trail,68.0,0.8934,True,True
2025-02-28 10:19:00,2025-02-28 10:21:00,short,or_rev,or_rev_short,21578.5,21534.3125,21586.0,21464.75,trail,30.0,5.8917,True,True
2025-03-03 10:29:00,2025-03-03 10:30:00,short,pd_rev,pd_pdh_short,21849.0,21855.8125,21855.75,21834.5,stop,27.0,-1.0093,False,False
2025-03-03 13:10:00,2025-03-03 13:12:00,short,kalman_mom,kalman_mom_short,21657.75,21634.3125,21669.0,21629.5,trail,45.0,2.0833,True,True
2025-03-03 13:45:00,2025-03-03 13:47:00,short,pm_mom,pm_mom_short,21604.0,21586.3125,21612.25,21587.5,trail,33.0,2.1439,True,True
2025-03-04 11:58:00,2025-03-04 11:59:00,short,ema_rev,ema_rev_short,21237.0,21246.0625,21246.0,21181.0,stop,36.0,-1.0069,False,False
2025-03-04 13:12:00,2025-03-04 13:13:00,short,vwap_rev,vwap_rev_short,21368.0,21373.8125,21373.75,21172.25,stop,23.0,-1.0109,False,False
2025-03-04 13:30:00,2025-03-04 13:31:00,short,pm_mom,pm_mom_short,21290.5,21274.5,21298.5,21274.5,target,32.0,2.0,False,False
2025-03-04 13:58:00,2025-03-04 13:59:00,short,vwap_rev,vwap_rev_short,21420.25,21427.8125,21427.75,21191.0,stop,30.0,-1.0083,False,False
